customer_id,signup_date,segment,plan_type,monthly_spend,support_tickets,feature_adoption,protected_class,hazard,tenure,churned,observed,risk_score,predicted_hazard
3467,2032-06-28,smb,pro,86.4,4,0.6587018775959428,group_b,0.0005244507496402605,5,1,1,74.12981224040573,0.875746370397276
3468,2032-06-29,smb,pro,151.55,6,0.11297754451423356,group_a,0.0005184274992135899,730,1,1,148.70224554857663,0.7932117827777795
3469,2032-06-30,startup,basic,61.31,3,0.1589570572613714,group_a,0.002129497178619069,429,0,0,114.10429427386286,1.6525565463927572
3470,2032-07-01,enterprise,basic,137.61,0,0.41534914553491514,group_b,0.00020537898668677608,730,1,1,58.46508544650848,0.5133159475353197
3471,2032-07-02,enterprise,basic,77.05,2,0.5071986265732591,group_a,0.0007008949551707899,438,0,0,69.2801373426741,0.9645624959713522
3472,2032-07-03,startup,basic,46.12,5,0.6333174343369458,group_b,0.0013647416336255399,6,1,1,86.66825656630542,1.404631188852038
3473,2032-07-04,smb,pro,107.14,4,0.12956235731115234,group_b,0.0009980771364530962,730,1,1,127.04376426888476,1.1203760627017745
3474,2032-07-05,smb,basic,92.36,2,0.6248258014210485,group_a,0.00040785171965969423,438,0,0,57.51741985789515,0.7732926731337432
3475,2032-07-06,startup,enterprise,66.71,1,0.40943031906458716,group_b,0.0009483225062361483,357,0,0,69.05696809354129,1.1475547037075562
3476,2032-07-07,startup,pro,49.56,4,0.17404565363244387,group_a,0.002888417264423415,465,1,1,122.59543463675561,1.9261471917872033
3477,2032-07-08,startup,basic,99.75,6,0.1410411350849837,group_a,0.001381151718644778,547,1,1,145.89588649150164,1.3040610035255733
3478,2032-07-09,smb,pro,129.28,8,0.26730962247444007,group_a,0.0007259898500162951,438,0,0,153.26903775255602,0.9557997896161146
3479,2032-07-10,smb,pro,117.55,2,0.25770897147313726,group_a,0.0005135448339307547,730,1,1,94.22910285268627,0.8217897045554384
3480,2032-07-11,smb,enterprise,101.7,1,0.23196591717940485,group_a,0.0006717078134952811,438,0,0,86.80340828205952,0.9427660159731829
3481,2032-07-12,enterprise,basic,114.37,3,0.18187949030563724,group_b,0.0007038718429841708,438,0,0,111.81205096943629,0.9152489674542108
3482,2032-07-13,smb,basic,99.18,2,0.12399990265312015,group_a,0.0009688942508405337,60,0,0,107.60000973468799,1.1125260601045077
3483,2032-07-14,smb,enterprise,57.11,4,0.13093723277751926,group_a,0.002707228815631291,324,1,1,126.90627672224808,1.8634127045727245
3484,2032-07-15,startup,enterprise,57.37,2,0.21213841832100155,group_a,0.001874464771285774,39,0,0,98.78615816789984,1.5682952773752203
3485,2032-07-16,smb,pro,93.9,6,0.27330882794228895,group_b,0.0011917017696767658,694,1,1,132.6691172057711,1.2426433430820902
3486,2032-07-17,smb,pro,95.18,2,0.32542736871155087,group_a,0.0007015558710994024,730,1,1,87.45726312884491,0.9735137949916958
3487,2032-07-18,smb,basic,125.53,0,0.23321265693526674,group_a,0.00037642919373758317,156,1,1,76.67873430647333,0.7051161588426732
3488,2032-07-19,enterprise,pro,122.72,4,0.15994599150652913,group_a,0.0006877760635809144,730,1,1,124.00540084934708,0.8974432599733713
3489,2032-07-20,enterprise,basic,118.15,3,0.19908773482847342,group_b,0.0006305420266973027,730,1,1,110.09122651715266,0.8676444696273128
3490,2032-07-21,smb,basic,91.59,3,0.07310845738975127,group_a,0.0013798614357079205,200,0,0,122.68915426102488,1.3158816953862265
3491,2032-07-22,enterprise,enterprise,58.58,1,0.2984439331989605,group_a,0.0013930730491698324,527,1,1,80.15560668010394,1.331456491511591
3492,2032-07-23,smb,basic,112.36,5,0.14178789615528836,group_a,0.0009696929613233654,75,0,0,135.82121038447116,1.1011678893207248
3493,2032-07-24,startup,pro,115.76,4,0.08714210839906289,group_b,0.0009144026972127764,276,1,1,131.2857891600937,1.0575447894714944
3494,2032-07-25,startup,enterprise,28.34,2,0.46773973627627746,group_b,0.002009167641197856,346,0,0,73.22602637237226,1.6900689558438
3495,2032-07-26,smb,basic,74.97,4,0.31151606073010096,group_a,0.0013199157100541295,730,1,1,108.8483939269899,1.3286438581165223
3496,2032-07-27,smb,enterprise,79.27,4,0.34958835114392584,group_b,0.0011223484245547418,730,1,1,105.04116488560742,1.2304696130444241
3497,2032-07-28,startup,enterprise,103.55,2,0.32653341973070354,group_a,0.0005921076381291999,438,0,0,87.34665802692965,0.8872199172861388
3498,2032-07-29,startup,pro,75.9,4,0.612438654100859,group_b,0.0007097252836899235,438,0,0,78.7561345899141,1.007843869715809
3499,2032-07-30,enterprise,basic,98.86,3,0.2823455352651974,group_b,0.0007851416979626224,730,1,1,101.76544647348027,0.9827687662932548
3500,2032-07-31,startup,basic,93.68,3,0.07396451621962215,group_a,0.0013211082498442144,730,1,1,122.60354837803779,1.2787888935443785
3501,2032-08-01,smb,pro,95.23,1,0.32318369602032665,group_a,0.0006370116134881217,135,1,1,77.68163039796733,0.9306239545702839
3502,2032-08-02,startup,basic,78.51,4,0.05065766425060044,group_b,0.0020719385601053776,315,1,1,134.93423357493995,1.5954959551278776
3503,2032-08-03,startup,basic,80.83,3,0.31254823219198763,group_a,0.0010600367057770827,118,0,0,98.74517678080123,1.1858963879616056
3504,2032-08-04,enterprise,enterprise,67.59,2,0.1623375592777343,group_b,0.001687967059458467,222,0,0,103.76624407222657,1.4314192796779273
3505,2032-08-05,startup,basic,111.4,3,0.18846070178283336,group_b,0.0007371813119373311,730,1,1,111.15392982171666,0.9668180159371775
3506,2032-08-06,smb,pro,117.13,3,0.21798612996607603,group_b,0.0006196674846251311,730,1,1,108.2013870033924,0.8948141370384233
3507,2032-08-07,startup,basic,76.88,2,0.4214816954680127,group_b,0.000834799760281426,693,1,1,77.85183045319873,1.0725485960580787
3508,2032-08-08,smb,pro,145.62,4,0.16484222233575033,group_a,0.0004308115839491758,730,1,1,123.51577776642497,0.7341329894655703
3509,2032-08-09,startup,enterprise,90.56,0,0.11155480103644423,group_b,0.0009662722984158991,27,0,0,88.84451989635558,1.1115244644989646
3510,2032-08-10,enterprise,basic,145.91,1,0.52097861785174,group_b,0.00015564815499670038,136,0,0,57.902138214825996,0.45097205708490734
3511,2032-08-11,smb,basic,80.74,4,0.3072343302768025,group_a,0.0011861720285759553,162,1,1,109.27656697231974,1.2574068672949403
3512,2032-08-12,enterprise,pro,39.2,2,0.23148779965667723,group_b,0.0025935417190583927,229,1,1,96.85122003433229,1.8007704409599516
3513,2032-08-13,startup,pro,112.07,5,0.29942651500649886,group_b,0.0007115902462919265,438,0,0,120.05734849935011,0.9573463321410125
3514,2032-08-14,startup,pro,107.46,3,0.21312120686506777,group_b,0.0007592361524131557,278,1,1,108.68787931349323,0.9851916843843312
3515,2032-08-15,startup,basic,101.03,6,0.11189449244738614,group_a,0.0014270523384830173,730,1,1,148.81055075526137,1.320024541102897
3516,2032-08-16,startup,basic,80.73,3,0.2931586941222243,group_a,0.0011041575121816993,730,1,1,100.68413058777757,1.2071851122832593
3517,2032-08-17,enterprise,enterprise,98.96,3,0.1812669264938008,group_b,0.0009591250148632786,438,1,1,111.87330735061991,1.071477283303452
3518,2032-08-18,smb,enterprise,84.66,3,0.4382676095875366,group_b,0.0007635816493513008,438,0,0,86.17323904124633,1.0296892752873366
3519,2032-08-19,enterprise,pro,90.93,2,0.1676199913547247,group_a,0.0010472419743733476,730,1,1,103.23800086452752,1.1232228851130641
3520,2032-08-20,smb,enterprise,125.25,3,0.15343145621727605,group_a,0.0005993779494776178,468,1,1,114.6568543782724,0.8710470129377195
3521,2032-08-21,smb,pro,105.53,1,0.09105928360781707,group_b,0.000824714043051118,546,1,1,100.8940716392183,1.0242062324028192
3522,2032-08-22,smb,pro,118.3,5,0.706718530211536,group_a,0.00027819386271689416,730,1,1,79.3281469788464,0.6358000323227622
3523,2032-08-23,smb,basic,93.04,2,0.27262097476541514,group_b,0.0008137989370832631,109,0,0,92.73790252345849,1.0414870010115358
3524,2032-08-24,enterprise,pro,89.74,0,0.17249526108083277,group_a,0.0008695403657581665,55,0,0,82.75047389191673,1.0316277572663142
3525,2032-08-25,enterprise,pro,65.4,9,0.15512346890390916,group_a,0.003602950388567256,204,1,1,174.48765310960908,2.0393778588877134
3526,2032-08-26,enterprise,basic,88.9,3,0.03029164492398166,group_b,0.0015863197491133968,238,0,0,126.97083550760183,1.3528023361475983
3527,2032-08-27,startup,pro,0.37,5,0.44775473075543576,group_b,0.0049386427105042995,9,0,0,105.22452692445643,2.629011373138139
3528,2032-08-28,startup,pro,82.29,1,0.5541044104996667,group_b,0.0005199571778951131,394,0,0,54.58955895003333,0.8638823502613819
3529,2032-08-29,startup,pro,97.54,4,0.44741970325841457,group_a,0.0006404146597836864,730,1,1,95.25802967415854,0.9323911614179173
3530,2032-08-30,smb,pro,116.91,4,0.10041603279613145,group_b,0.0008702001245284958,730,1,1,129.95839672038687,1.040078554395192
3531,2032-08-31,smb,enterprise,91.94,3,0.16149199751003762,group_a,0.0011482235454930067,438,0,0,113.85080024899624,1.2146822362581384
3532,2032-09-01,startup,basic,110.43,4,0.13127346349421518,group_a,0.0009313250452904371,730,1,1,126.87265365057848,1.0747629905272937
3533,2032-09-02,smb,pro,34.61,2,0.3039479707392197,group_b,0.0024593671445177667,164,1,1,89.60520292607804,1.8387793624663193
3534,2032-09-03,smb,pro,98.29,3,0.19962967869302525,group_a,0.0009370118431529762,395,1,1,110.03703213069747,1.1016050928570702
3535,2032-09-04,smb,pro,49.61,5,0.3078892505041539,group_b,0.0024400572423067,254,1,1,119.2110749495846,1.8080842879666421
3536,2032-09-05,enterprise,basic,63.75,2,0.16414817283585537,group_a,0.0018161223555766802,4,1,1,103.58518271641447,1.4862254579259662
3537,2032-09-06,smb,basic,94.39,3,0.3075627705655505,group_b,0.0008163390228430031,284,1,1,99.24372294344495,1.0440953200366112
3538,2032-09-07,smb,enterprise,138.29,2,0.29639575793203626,group_a,0.0003139280322925153,730,1,1,90.36042420679638,0.6433083405653033
3539,2032-09-08,smb,pro,111.14,4,0.1609875221465818,group_a,0.0008652169067010155,72,1,1,123.90124778534182,1.046770238420028
3540,2032-09-09,enterprise,enterprise,100.55,1,0.060537348457727305,group_a,0.0009684342403268053,627,1,1,103.94626515422728,1.0664063195426987
3541,2032-09-10,smb,pro,99.41,1,0.5551974972368723,group_a,0.00036839667709386167,438,0,0,54.48025027631277,0.7296351177349534
3542,2032-09-11,startup,pro,78.59,3,0.5174712516405544,group_a,0.0007358400529138255,5,1,1,78.25287483594457,1.0161893465703755
3543,2032-09-12,enterprise,enterprise,83.68,2,0.2259289656639101,group_a,0.0010773906669636778,730,1,1,97.407103433609,1.1498799751936095
3544,2032-09-13,smb,pro,112.82,3,0.22228222167580375,group_a,0.0006696738719730171,438,0,0,107.77177783241962,0.9315311715409779
3545,2032-09-14,startup,basic,58.44,5,0.16286068040337115,group_a,0.0027332151837027806,41,1,1,133.7139319596629,1.8611141788863945
3546,2032-09-15,enterprise,pro,117.79,2,0.3707805658398883,group_b,0.00040764396038119705,730,1,1,82.92194341601117,0.716543421721095
3547,2032-09-16,enterprise,enterprise,88.34,1,0.24298746024668022,group_b,0.0008583228909642051,730,1,1,85.70125397533198,1.031398405606897
3548,2032-09-17,smb,basic,124.77,4,0.377315368647867,group_a,0.000427401794571467,565,1,1,102.2684631352133,0.7555179020131558
3549,2032-09-18,smb,basic,128.83,3,0.11541167923632636,group_a,0.0006020448357403538,730,1,1,118.45883207636737,0.8679168378101602
3550,2032-09-19,smb,basic,49.81,6,0.0955084053864775,group_b,0.00410737110168058,237,0,0,150.44915946135225,2.271497785762554
3551,2032-09-20,startup,enterprise,82.55,3,0.20823023216334421,group_b,0.0012618003314985493,93,1,1,109.17697678366558,1.2753351188295172
3552,2032-09-21,enterprise,basic,74.33,4,0.34908276992668286,group_a,0.0012401526292494661,730,1,1,105.09172300733171,1.2478209263000373
3553,2032-09-22,smb,pro,45.62,1,0.595023197363819,group_a,0.0009975565952572193,438,0,0,50.49768026361809,1.2196894998216894
3554,2032-09-23,smb,pro,69.02,6,0.41106059266612344,group_b,0.0014880682684122036,730,1,1,118.89394073338765,1.4214374373593461
3555,2032-09-24,enterprise,pro,173.24,4,0.37696607312027913,group_b,0.0001622313061707836,438,0,0,102.30339268797209,0.4444713984780481
3556,2032-09-25,smb,pro,118.29,4,0.3281900204994932,group_b,0.0005367729740487769,730,1,1,107.18099795005068,0.8421412155947812
3557,2032-09-26,smb,basic,157.52,4,0.21621727744619226,group_a,0.0003064089734302223,438,0,0,118.37827225538078,0.6220099381956151
3558,2032-09-27,smb,pro,124.87,4,0.19075900214080332,group_a,0.0006194532751267769,730,1,1,120.92409978591967,0.886930458196258
3559,2032-09-28,enterprise,pro,77.74,1,0.21752295008068584,group_b,0.0011164501019840683,730,1,1,88.24770499193141,1.1746675506325717
3560,2032-09-29,smb,enterprise,88.55,2,0.12295079954024671,group_a,0.001200932575136521,438,0,0,107.70492004597533,1.2409631003716215
3561,2032-09-30,smb,basic,117.65,5,0.3995460288401007,group_a,0.0005209547685083419,730,1,1,110.04539711598993,0.8348330512046671
3562,2032-10-01,startup,enterprise,113.13,2,0.3487696167239302,group_a,0.0004676013167336975,438,0,0,85.12303832760698,0.7893520192391765
3563,2032-10-02,enterprise,pro,82.68,5,0.08755602839483287,group_b,0.001956755888862708,438,0,0,141.2443971605167,1.5053342374397842
3564,2032-10-03,smb,enterprise,54.7,2,0.08225334452780829,group_a,0.002563807122370602,438,0,0,111.77466554721917,1.8150484605325372
3565,2032-10-04,smb,pro,198.63,0,0.2917356535326866,group_a,7.760904439788924e-05,438,0,0,70.82643464673134,0.31819341532331513
3566,2032-10-05,startup,pro,95.77,3,0.12699876330538667,group_a,0.0011395147038446363,333,1,1,117.30012366946134,1.1957016776020906
3567,2032-10-06,smb,enterprise,90.23,4,0.1633235526137408,group_b,0.001308331805470744,343,1,1,123.66764473862592,1.2928064592241508
3568,2032-10-07,smb,enterprise,103.4,1,0.2275973550026398,group_b,0.0006549510951645545,438,0,0,87.24026449973603,0.9300792641148493
3569,2032-10-08,startup,pro,92.72,1,0.16916231401891207,group_b,0.0009114444519891834,730,1,1,93.0837685981088,1.0836885776460954
3570,2032-10-09,startup,basic,103.68,4,0.05656353129419292,group_a,0.0012377224259010557,61,1,1,134.3436468705807,1.2281740866158282
3571,2032-10-10,smb,basic,138.61,3,0.2576775788598538,group_a,0.000372486248836273,730,1,1,104.23224211401462,0.6946054907731628
3572,2032-10-11,smb,basic,96.26,3,0.4867987753693984,group_a,0.0005494719511585065,191,0,0,81.32012246306016,0.8772536200053748
3573,2032-10-12,startup,basic,65.12,3,0.3173423583278577,group_b,0.0014375140726978254,438,0,0,98.26576416721424,1.3860764919287452
3574,2032-10-13,startup,basic,95.15,2,0.2846401444253653,group_a,0.0007616407517581129,24,0,0,91.53598555746348,1.0021978270009029
3575,2032-10-14,startup,enterprise,86.07,2,0.2995783370040067,group_b,0.0008864268485594567,411,0,0,90.04216629959933,1.0852621533521545
3576,2032-10-15,smb,basic,142.72,3,0.5267442419912692,group_a,0.000200310125887205,730,1,1,77.32557580087308,0.5277875764284727
3577,2032-10-16,enterprise,pro,135.13,2,0.17775827772552852,group_a,0.0004239598356612759,228,1,1,102.22417222744714,0.7095814983542881
3578,2032-10-17,smb,basic,103.23,4,0.5031578043850065,group_a,0.0005112402673523175,730,1,1,89.68421956149936,0.8439475550638584
3579,2032-10-18,startup,basic,61.64,2,0.4707133444075494,group_a,0.0010261083148286642,438,0,0,72.92866555924506,1.2005553289210509
3580,2032-10-19,smb,basic,63.22,3,0.14801804570333138,group_b,0.0020950216942966244,42,0,0,115.19819542966687,1.6468576906754968
3581,2032-10-20,smb,basic,100.45,1,0.1760329724006675,group_a,0.000770230125267693,438,0,0,92.39670275993325,1.0021912878053145
3582,2032-10-21,startup,pro,110.09,4,0.2312428573852534,group_a,0.0007677541496160478,46,0,0,116.87571426147466,0.9891455040972561
3583,2032-10-22,smb,enterprise,88.76,2,0.47875076816510354,group_a,0.0005870169779431141,348,0,0,72.12492318348964,0.9102456101491166
3584,2032-10-23,startup,basic,85.59,4,0.3611413025704908,group_b,0.0009664916641597595,438,0,0,103.88586974295092,1.134774978905762
3585,2032-10-24,smb,pro,82.22,3,0.22359595825640668,group_b,0.0012317157098447914,359,1,1,107.64040417435933,1.2710339703834845
3586,2032-10-25,smb,pro,99.3,4,0.28892898795068733,group_b,0.0008488625722611568,730,1,1,111.10710120493127,1.0572937428866123
3587,2032-10-26,smb,enterprise,28.52,5,0.22327902313423367,group_b,0.004406329164073193,27,0,0,127.67209768657663,2.4119177446567233
3588,2032-10-27,startup,pro,66.96,5,0.47832304517677243,group_b,0.001226486907096588,438,0,0,102.16769548232276,1.2988001404777123
3589,2032-10-28,enterprise,pro,81.19,3,0.3801580715723269,group_a,0.0009193244766587188,129,0,0,91.9841928427673,1.0812391260792482
3590,2032-10-29,enterprise,pro,136.23,2,0.27999704554672733,group_b,0.000338038971079606,438,0,0,92.00029544532727,0.6422777909302723
3591,2032-10-30,startup,enterprise,75.59,2,0.1517265762405899,group_a,0.0014692423320163035,527,1,1,104.827342375941,1.372371595312006
3592,2032-10-31,enterprise,basic,105.41,1,0.5364238899759138,group_b,0.0003392398906076051,438,0,0,56.35761100240862,0.6723934103716203
3593,2032-11-01,smb,pro,106.8,3,0.35970698162258835,group_a,0.0005738346655615483,438,0,0,94.02930183774116,0.8794602452010601
3594,2032-11-02,smb,enterprise,138.94,3,0.28758136109453236,group_b,0.00034855378696775706,730,1,1,101.24186389054677,0.6745946177844298
3595,2032-11-03,smb,pro,137.88,1,0.22565735263244077,group_a,0.00032991682383871554,730,1,1,87.43426473675592,0.6555719317026053
3596,2032-11-04,smb,pro,98.27,0,0.2851438403308012,group_a,0.000585266675151006,730,1,1,71.48561596691988,0.8900597480719336
3597,2032-11-05,smb,pro,85.74,2,0.3939335269445863,group_b,0.0007388450510096281,130,1,1,80.60664730554137,1.0101640302300772
3598,2032-11-06,smb,basic,80.09,1,0.2804889136236054,group_a,0.0009391521045205811,438,0,0,81.95110863763946,1.12676322415407
3599,2032-11-07,smb,pro,92.77,5,0.1489942815979033,group_a,0.0014142670864537809,112,0,0,135.10057184020968,1.3361735009267766
3600,2032-11-08,smb,pro,86.98,4,0.055728847862344257,group_b,0.0017314207327314883,190,1,1,134.42711521376557,1.4667031064581761
3601,2032-11-09,enterprise,pro,116.61,3,0.20156266685370589,group_a,0.0006470541243144035,23,1,1,109.84373331462942,0.879485991349325
3602,2032-11-10,smb,pro,112.61,6,0.5813069347943811,group_a,0.0004427217236693744,730,1,1,101.86930652056189,0.7867073646626126
3603,2032-11-11,enterprise,enterprise,117.75,5,0.20405765483854366,group_a,0.0007686532590417412,438,0,0,129.59423451614563,0.9519721504870506
3604,2032-11-12,smb,basic,137.78,3,0.03739124885429869,group_a,0.0005883798726784719,152,0,0,126.26087511457013,0.847562571321628
3605,2032-11-13,smb,pro,155.89,6,0.42081105231139704,group_a,0.0002568091428959346,730,1,1,117.9188947688603,0.5814704603051105
3606,2032-11-14,enterprise,pro,103.74,4,0.4576167897658524,group_b,0.0005543086709963966,730,1,1,94.23832102341476,0.841765964568961
3607,2032-11-15,startup,pro,132.98,1,0.15895136594115228,group_a,0.0004158200302652894,438,0,0,94.10486340588477,0.7253148566391344
3608,2032-11-16,smb,basic,89.45,5,0.36351378083202107,group_a,0.0009841001962425054,730,1,1,113.64862191679791,1.1480641203324915
3609,2032-11-17,startup,pro,135.55,8,0.35384383969497857,group_a,0.0005386508565899092,730,1,1,144.61561603050214,0.8265276053191292
3610,2032-11-18,startup,enterprise,131.85,2,0.11759616210988992,group_a,0.0005105879754885991,730,1,1,108.240383789011,0.7966266817919696
3611,2032-11-19,smb,pro,130.25,2,0.14144725912473471,group_a,0.0005026332408633987,438,0,0,105.85527408752654,0.7984019133073439
3612,2032-11-20,enterprise,enterprise,102.82,4,0.41502955037642847,group_a,0.0006147994876042768,730,1,1,98.49704496235715,0.8815834710782882
3613,2032-11-21,smb,enterprise,79.95,4,0.2316558334777693,group_a,0.0014017035706356768,730,1,1,116.83441665222307,1.3532154702749
3614,2032-11-22,startup,basic,58.16,1,0.4986927598056901,group_b,0.0009412132733831115,157,0,0,60.13072401943099,1.1590057550878718
3615,2032-11-23,smb,basic,98.8,0,0.2602159286820244,group_b,0.0006086987132815141,212,1,1,73.97840713179755,0.9045618250160993
3616,2032-11-24,enterprise,enterprise,145.99,3,0.500587097793118,group_a,0.00019770600092253467,438,0,0,79.94129022068819,0.5033097801958111
3617,2032-11-25,smb,enterprise,90.7,2,0.2516611068314777,group_b,0.0008892986028339507,260,1,1,94.83388931685224,1.0861416653650535
3618,2032-11-26,startup,basic,123.55,6,0.42609192410013536,group_b,0.0004852049751265553,438,0,0,117.39080758998648,0.7995662035592164
3619,2032-11-27,startup,basic,125.32,2,0.2600244669526105,group_a,0.0004376004787211597,730,1,1,93.99755330473894,0.7527511705433658
3620,2032-11-28,enterprise,basic,91.49,2,0.35393589927460006,group_a,0.0007134293980420171,730,1,1,84.60641007254,0.9505827505554342
3621,2032-11-29,smb,enterprise,139.49,3,0.09510833478417012,group_a,0.0005066085473494006,730,1,1,120.48916652158299,0.7923527223881723
3622,2032-11-30,smb,basic,12.74,4,0.19672171201601693,group_b,0.005764719956055639,61,0,0,120.3278287983983,2.7669528822051794
3623,2032-12-01,smb,pro,63.32,4,0.2396294428301413,group_a,0.0019238744863672615,78,0,0,116.03705571698586,1.5921550428486044
3624,2032-12-02,startup,enterprise,72.53,1,0.19209746831594135,group_a,0.001303698289131522,265,0,0,90.79025316840587,1.305150545164576
3625,2032-12-03,smb,basic,75.41,2,0.2608121139458617,group_b,0.0011855132131645967,541,1,1,93.91878860541384,1.2593049868528774
3626,2032-12-04,smb,pro,110.09,8,0.4698519863798365,group_b,0.000710700644171391,438,0,0,133.01480136201636,0.975483054653731
3627,2032-12-05,enterprise,basic,108.7,3,0.01635209674576503,group_a,0.0010977864196116745,438,0,0,128.36479032542348,1.1189869785994544
3628,2032-12-06,startup,enterprise,111.82,3,0.09332777828279575,group_a,0.0008842145372732806,730,1,1,120.66722217172043,1.0452642901098042
3629,2032-12-07,startup,basic,117.88,3,0.3923042267032962,group_a,0.00043075816286199673,730,1,1,90.7695773296704,0.7587145469943899
3630,2032-12-08,smb,pro,71.5,2,0.15704333546814586,group_a,0.0015776136055926043,59,0,0,104.29566645318542,1.433586159811189
3631,2032-12-09,startup,pro,63.45,2,0.5754026294906393,group_a,0.0008026750965091121,604,1,1,62.45973705093608,1.076562614538073
3632,2032-12-10,enterprise,basic,111.89,2,0.36511470359843745,group_b,0.0004639263781167101,730,1,1,83.48852964015626,0.7646944562377921
3633,2032-12-11,smb,basic,81.09,1,0.031231878810483796,group_b,0.0015154860951441384,361,1,1,106.87681211895162,1.3837244099829176
3634,2032-12-12,smb,pro,52.89,5,0.09003391050869321,group_b,0.0035329463362771653,17,0,0,140.9966089491307,2.1112792987268505
3635,2032-12-13,enterprise,basic,129.14,6,0.2955859118848326,group_a,0.0005632837261104223,179,1,1,130.44140881151674,0.8203679469551736
3636,2032-12-14,smb,enterprise,141.85,3,0.47894717509944695,group_a,0.0002242722978025856,730,1,1,82.1052824900553,0.5549670447150878
3637,2032-12-15,startup,enterprise,146.71,6,0.1885441958941398,group_a,0.0004910111749922419,730,1,1,141.14558041058604,0.7754955243212269
3638,2032-12-16,enterprise,pro,105.61,2,0.1694367964872321,group_a,0.0007779651166852388,438,0,0,103.0563203512768,0.9656087752015978
3639,2032-12-17,smb,pro,118.78,3,0.12543996599464613,group_b,0.0007214588531473291,730,1,1,117.4560034005354,0.9532300006736895
3640,2032-12-18,smb,pro,141.1,2,0.6152587279825971,group_a,0.000156841826505412,730,1,1,58.474127201740295,0.4744458839389732
3641,2032-12-19,smb,enterprise,80.76,3,0.38068395920433473,group_a,0.0009262900000095604,438,0,0,91.93160407956653,1.1261687781974812
3642,2032-12-20,startup,pro,133.32,5,0.26874876422806443,group_a,0.0004946536152897512,730,1,1,123.12512357719356,0.7916434283824668
3643,2032-12-21,smb,basic,108.26,3,0.08434449499109208,group_a,0.0009666788097133157,150,0,0,121.5655505008908,1.0995234512543732
3644,2032-12-22,smb,basic,127.41,3,0.06131666732084539,group_b,0.0006901589575638837,730,1,1,123.86833326791546,0.9227559245803995
3645,2032-12-23,startup,pro,105.58,3,0.1848186428846542,group_b,0.0008342373825491534,386,1,1,111.51813571153458,1.0291429725403158
3646,2032-12-24,enterprise,pro,138.89,5,0.2505022427869549,group_b,0.0004589543700248135,381,0,0,124.94977572130452,0.7372207745655125
3647,2032-12-25,smb,pro,106.71,4,0.14940231237866214,group_b,0.0009675340849683392,184,0,0,125.05976876213379,1.106148835299643
3648,2032-12-26,smb,basic,55.48,3,0.21594605852412302,group_a,0.002135088041254174,47,1,1,108.40539414758769,1.680342769391843
3649,2032-12-27,smb,pro,143.56,1,0.26787588278282937,group_a,0.00027064378599429194,438,0,0,83.21241172171706,0.5965080065556897
3650,2032-12-28,startup,basic,71.57,4,0.1415870035548609,group_a,0.001984617088258076,119,0,0,125.84129964451391,1.5829050765732102
3651,2032-12-29,startup,basic,137.59,1,0.09219838252173132,group_b,0.0004333555462040692,730,1,1,100.78016174782687,0.7331595727224172
3652,2032-12-30,smb,pro,97.29,7,0.221430652382067,group_a,0.001365251547082708,265,0,0,147.8569347617933,1.315285450145006
3653,2032-12-31,startup,basic,135.28,5,0.4118415407402414,group_a,0.0003572629972385246,730,1,1,108.81584592597586,0.6856380463490039
3654,2033-01-01,enterprise,pro,134.04,4,0.08082861634825618,group_a,0.0006424558164834689,329,0,0,131.91713836517437,0.8562917805187961
3655,2033-01-02,enterprise,basic,112.9,7,0.1802395439296081,group_b,0.0010849359056791714,730,1,1,151.9760456070392,1.1205219111941176
3656,2033-01-03,smb,pro,115.26,4,0.20426305556051796,group_b,0.0007307191365995967,730,1,1,119.57369444394821,0.9668423162196788
3657,2033-01-04,smb,pro,112.68,7,0.32942487406964777,group_a,0.0008086009490027647,173,0,0,137.05751259303523,1.0240532751676563
3658,2033-01-05,smb,basic,39.59,4,0.22479604492294844,group_b,0.003185495691868039,436,0,0,117.52039550770516,2.0540019398230944
3659,2033-01-06,smb,basic,103.55,3,0.18846203899902508,group_b,0.0008624965949244899,134,1,1,111.1537961000975,1.054235667123201
3660,2033-01-07,startup,enterprise,66.52,1,0.13027451912900423,group_a,0.0016637115195958937,730,1,1,96.97254808709958,1.4638300198660223
3661,2033-01-08,smb,pro,105.14,3,0.24826979154326526,group_a,0.0007413076311541513,438,0,0,105.17302084567348,0.9849864034149785
3662,2033-01-09,smb,pro,65.71,1,0.4508125809289998,group_b,0.0008906309259419955,84,1,1,64.91874190710001,1.1258949657411668
3663,2033-01-10,enterprise,basic,64.45,4,0.37717874594235634,group_a,0.0014285250924322723,730,1,1,102.28212540576436,1.3468879703175995
3664,2033-01-11,enterprise,pro,148.15,3,0.13513546079179065,group_b,0.0003932652644759581,730,1,1,116.48645392082094,0.6754149861862103
3665,2033-01-12,smb,pro,132.08,3,0.06410249931322218,group_a,0.0006251241564672866,730,1,1,123.58975006867777,0.8777444791095399
3666,2033-01-13,smb,pro,99.88,3,0.40439299290516245,group_a,0.0006026697046493713,322,0,0,89.56070070948377,0.9079460167596802
3667,2033-01-14,startup,pro,105.54,2,0.06774660518228551,group_a,0.0009547619750383734,730,1,1,113.22533948177146,1.0875422958497993
3668,2033-01-15,enterprise,basic,92.56,4,0.31007959892305537,group_b,0.0009311273731050586,438,0,0,108.99204010769446,1.071787898004572
3669,2033-01-16,enterprise,basic,117.1,6,0.03247456170368665,group_a,0.0012129445024326659,730,1,1,156.75254382963135,1.164536622023067
